日付	時刻	気温(℃)	風向(度:0～359)	風速(m/s)	降水量(mm)	積雪深(cm)	前１時間降雪量(cm)
2019-1-23	6:20	-5.8	189	0.8	0	60	×
2019-1-23	6:30	-5.8	185	0.4	0	60	×
2019-1-23	6:40	-5.6	191	0.7	0	60	×
2019-1-23	6:50	-5.7	178	0.6	0	60	×
2019-1-23	7:00	-5.7	179	0.9	0	60	0
2019-1-23	7:10	-5.4	171	0.9	0	60	×
2019-1-23	7:20	-5.3	172	1	0	60	×
2019-1-23	7:30	-5.2	174	0.5	0	60	×
2019-1-23	7:40	-5.1	181	0.8	0	60	×
2019-1-23	7:50	-5	182	1.2	0	60	×
2019-1-23	8:00	-4.9	171	0.8	0	60	0
2019-1-23	8:10	-4.9	166	0.8	0	60	×
2019-1-23	8:20	-4.7	186	0.9	0	60	×
2019-1-23	8:30	-4.6	182	0.8	0	60	×
2019-1-23	8:40	-4.2	183	0.7	0	60	×
2019-1-23	8:50	-4.1	167	0.8	0	60	×
2019-1-23	9:00	-4	177	0.7	0	60	0
2019-1-23	9:10	-3.4	181	1.4	0	60	×
2019-1-23	9:20	-3	186	1.7	0	60	×
2019-1-23	9:30	-2.6	179	1	0	60	×
2019-1-23	9:40	-2.3	173	1.4	0	60	×
2019-1-23	9:50	-2.2	181	1.3	0	60	×
2019-1-23	10:00	-1.9	180	1	0	60	0
2019-1-23	10:10	-1.8	175	0.7	0	59	×
2019-1-23	10:20	-1.8	173	1	0	59	×
2019-1-23	10:30	-1.7	164	0.2	0	59	×
2019-1-23	10:40	-1.4	183	0.4	0	59	×
2019-1-23	10:50	-0.7	140	0.3	0	59	×
2019-1-23	11:00	0	176	0.9	0	59	0
2019-1-23	11:10	0	177	1.3	0	59	×
2019-1-23	11:20	0.1	188	1.3	0	59	×
2019-1-23	11:30	0.6	184	1.7	0	59	×
2019-1-23	11:40	0.8	180	2	0	59	×
2019-1-23	11:50	0.4	181	2.1	0	59	×
2019-1-23	12:00	-0.2	177	2.2	0	59	0
2019-1-23	12:10	-0.3	179	2.2	0	59	×
2019-1-23	12:20	-0.5	178	2	0	59	×
2019-1-23	12:30	-0.1	185	2	0	59	×
2019-1-23	12:40	-0.3	175	1.5	0	59	×
2019-1-23	12:50	-0.3	184	1.3	0	59	×
2019-1-23	13:00	-0.3	171	0.7	0	59	0
2019-1-23	13:10	-0.3	187	1.5	0	59	×
2019-1-23	13:20	-0.5	164	0.9	0	59	×
2019-1-23	13:30	-0.5	177	0.7	0	59	×
2019-1-23	13:40	-0.5	192	0.5	0.5	59	×
2019-1-23	13:50	-0.5	183	1.1	0	59	×
2019-1-23	14:00	-0.4	176	1	0	59	0
2019-1-23	14:10	-0.2	176	1.1	0	59	×
2019-1-23	14:20	0	184	1.6	0	59	×
2019-1-23	14:30	0	173	1.4	0	59	×
2019-1-23	14:40	0	183	1.1	0	59	×
2019-1-23	14:50	0.3	174	1.4	0	59	×
2019-1-23	15:00	0.5	174	1.2	0	59	0
2019-1-23	15:10	0.5	164	0.8	0	59	×
2019-1-23	15:20	0.4	189	0.9	0	59	×
2019-1-23	15:30	0.1	164	0.9	0	59	×
2019-1-23	15:40	-0.1	156	0.8	0	59	×
2019-1-23	15:50	-0.5	169	0.5	0	59	×
2019-1-23	16:00	-0.6	185	0.8	0	59	0
2019-1-23	16:10	-0.6	178	0.9	0.5	59	×
2019-1-23	16:20	-0.7	175	0.2	0	59	×
2019-1-23	16:30	-0.6	172	0.3	0.5	61	×
2019-1-23	16:40	-0.6	188	1.2	0	61	×
2019-1-23	16:50	-0.6	182	1.3	0	64	×
2019-1-23	17:00	-0.7	185	0.9	0	64	5
2019-1-23	17:10	-0.6	197	1.1	0	67	×
2019-1-23	17:20	-0.5	221	1.1	0	70	×
2019-1-23	17:30	-0.3	241	1.1	0	70	×
2019-1-23	17:40	-0.3	280	2.3	0	71	×
2019-1-23	17:50	-0.5	298	3	0	72	×
2019-1-23	18:00	-0.7	321	2.1	0	74	10
2019-1-23	18:10	-0.9	335	2.5	0	75	×
2019-1-23	18:20	-0.9	350	2.1	0.5	75	×
2019-1-23	18:30	-1	356	2.1	0	75	×
2019-1-23	18:40	-1.2	347	2	0.5	74	×
2019-1-23	18:50	-1.2	345	2.2	0.5	74	×
2019-1-23	19:00	-1.2	323	2.4	0.5	74	0
2019-1-23	19:10	-1.4	329	2.6	0.5	74	×
2019-1-23	19:20	-1.3	313	2	0	74	×
2019-1-23	19:30	-1.3	334	1.6	0.5	74	×
2019-1-23	19:40	-1.2	328	2	0.5	74	×
2019-1-23	19:50	-1.3	359	2	0	74	×
2019-1-23	20:00	-1.4	338	2.3	0.5	74	0
2019-1-23	20:10	-1.5	325	2.4	0	74	×
2019-1-23	20:20	-1.6	311	2.2	0	74	×
2019-1-23	20:30	-1.7	307	2.4	0.5	74	×
2019-1-23	20:40	-1.9	299	2.7	0	74	×
2019-1-23	20:50	-1.9	290	2.1	0	74	×
2019-1-23	21:00	-1.7	258	3	0.5	74	0
2019-1-23	21:10	-1.7	273	3.1	0	74	×
2019-1-23	21:20	-1.9	291	2.3	0	74	×
2019-1-23	21:30	-1.9	272	1.5	0	74	×
2019-1-23	21:40	-1.9	260	2	0.5	74	×
2019-1-23	21:50	-2.3	261	1.9	0	74	×
2019-1-23	22:00	-2.6	244	1.8	0	74	0
2019-1-23	22:10	-2.7	233	1.5	0	74	×
2019-1-23	22:20	-3.3	208	1.8	0	74	×
2019-1-23	22:30	-3.3	199	2.6	0	74	×
2019-1-23	22:40	-4.1	195	1.7	0	74	×
2019-1-23	22:50	-4.3	77	0.9	0.5	73	×
2019-1-23	23:00	-4.6	87	0.6	0	73	0
2019-1-23	23:10	-4.3	190	1.4	0	73	×
2019-1-23	23:20	-4.1	196	1.5	0	73	×
2019-1-23	23:30	-4	204	1.7	0	73	×
2019-1-23	23:40	-4.1	198	1.2	0	73	×
2019-1-23	23:50	-5.6	199	1.1	0	73	×
2019-1-24	0:00	-5.6	228	0.7	0	73	0
2019-1-24	0:10	-3.8	278	2.9	0.5	73	×
2019-1-24	0:20	-4	274	2.9	0	74	×
2019-1-24	0:30	-4	255	3.3	0	76	×
2019-1-24	0:40	-3.9	252	3.1	0	76	×
2019-1-24	0:50	-3.8	257	2.5	0	76	×
2019-1-24	1:00	-3.8	269	2.1	0	75	2
2019-1-24	1:10	-3.6	285	2.7	0	76	×
2019-1-24	1:20	-3.7	294	3.3	0	77	×
2019-1-24	1:30	-3.7	301	3	0.5	77	×
2019-1-24	1:40	-3.7	298	2.1	0	77	×
2019-1-24	1:50	-3.7	298	2	0.5	77	×
2019-1-24	2:00	-3.8	293	1.3	0	77	2
2019-1-24	2:10	-3.6	269	1.7	0	77	×
2019-1-24	2:20	-3.1	286	3.4	0	77	×
2019-1-24	2:30	-3.3	303	4.2	0	77	×
2019-1-24	2:40	-3.2	310	4	0	77	×
2019-1-24	2:50	-3.2	295	2.5	0	77	×
2019-1-24	3:00	-3.2	274	2	0.5	77	0
2019-1-24	3:10	-2.9	264	3.1	0	77	×
2019-1-24	3:20	-2.8	288	2.6	0	77	×
2019-1-24	3:30	-3	281	2.5	0	77	×
2019-1-24	3:40	-2.7	276	3.1	0	77	×
2019-1-24	3:50	-2.7	283	2.3	0	77	×
2019-1-24	4:00	-2.6	300	3.1	0	76	0
2019-1-24	4:10	-3.5	309	3.6	0	76	×
2019-1-24	4:20	-3.4	306	2.7	0	76	×
2019-1-24	4:30	-3	296	3.1	0	76	×
2019-1-24	4:40	-2.9	284	3	0	76	×
2019-1-24	4:50	-3	287	3.4	0	76	×
2019-1-24	5:00	-3.1	301	3.3	0	76	0
2019-1-24	5:10	-3.3	300	3.5	0	76	×
2019-1-24	5:20	-3.3	292	3.4	0	76	×
2019-1-24	5:30	-3.5	271	2.6	0	76	×
2019-1-24	5:40	-3.6	278	1.7	0	76	×
2019-1-24	5:50	-4.1	217	1.4	0	76	×
2019-1-24	6:00	-4.3	188	1.1	0	76	0
2019-1-24	6:10	-5.5	87	0.4	0	76	×
2019-1-24	6:20	-5.7	83	0.8	0.5	75	×
2019-1-24	6:30	-7.5	35	0.3	0	75	×
2019-1-24	6:40	-6.8	103	0.9	0	75	×
2019-1-24	6:50	-6.7	66	0.4	0	75	×
2019-1-24	7:00	-8	70	0.5	0	75	0
2019-1-24	7:10	-8.8	115	0.5	0	75	×
2019-1-24	7:20	-8.7	138	0.3	0	75	×
2019-1-24	7:30	-7.3	79	0.8	0	75	×
2019-1-24	7:40	-4.9	164	0.7	0	75	×
2019-1-24	7:50	-3.1	182	1.5	0	75	×
2019-1-24	8:00	-2.8	170	0.8	0	75	0
2019-1-24	8:10	-3	200	1.5	0	75	×
2019-1-24	8:20	-3	205	2.9	0	74	×
2019-1-24	8:30	-3.3	185	1.5	0	74	×
2019-1-24	8:40	-3.4	174	0.7	0	74	×
2019-1-24	8:50	-3.5	100	0.6	0	75	×
2019-1-24	9:00	-4.3	84	2.4	0	75	0
2019-1-24	9:10	-4.6	85	2.9	0	75	×
2019-1-24	9:20	-4.7	78	3	0	75	×
2019-1-24	9:30	-4.6	80	2.6	0	75	×
2019-1-24	9:40	-4.3	83	1.5	0	75	×
2019-1-24	9:50	-3.8	200	0.1	0	74	×
2019-1-24	10:00	-3.5	288	0.6	0	74	0
2019-1-24	10:10	-3.4	300	1	0.5	74	×
2019-1-24	10:20	-3.4	319	1.9	0	74	×
2019-1-24	10:30	-3.6	319	2.6	0	74	×
2019-1-24	10:40	-3.8	315	2.8	0	74	×
2019-1-24	10:50	-3.6	324	2.8	0	74	×
2019-1-24	11:00	-3.3	317	2.9	0	74	0
2019-1-24	11:10	-3.2	320	3.5	0	74	×
2019-1-24	11:20	-2.8	326	3.3	0	74	×
2019-1-24	11:30	-2.2	333	2.8	0	74	×
2019-1-24	11:40	-1	328	2.5	0	74	×
2019-1-24	11:50	-0.8	339	4.4	0	74	×
2019-1-24	12:00	-0.8	332	4.7	0	74	0
2019-1-24	12:10	-0.8	342	4.3	0	74	×
2019-1-24	12:20	-1	326	5.2	0	74	×
2019-1-24	12:30	-1	331	5.1	0	74	×
2019-1-24	12:40	-1.2	326	5	0	74	×
2019-1-24	12:50	-1.2	329	5.3	0	74	×
2019-1-24	13:00	-1.2	326	4.8	0	74	0
2019-1-24	13:10	-1.2	334	5.1	0	74	×
2019-1-24	13:20	-1.2	339	4.4	0	73	×
2019-1-24	13:30	-1.4	340	4.8	0	73	×
2019-1-24	13:40	-1.5	341	5.4	0	73	×
2019-1-24	13:50	-1.5	335	4.1	0	73	×
2019-1-24	14:00	-1.5	331	4.2	0	73	0
2019-1-24	14:10	-1.4	336	4	0	73	×
2019-1-24	14:20	-1.4	336	4.1	0	73	×
2019-1-24	14:30	-1.4	351	3.3	0	73	×
2019-1-24	14:40	-1.4	353	3.7	0	73	×
2019-1-24	14:50	-1.4	352	3.9	0	73	×
2019-1-24	15:00	-1.6	353	3.6	0	73	0
2019-1-24	15:10	-1.6	358	3.5	0	73	×
2019-1-24	15:20	-1.6	350	3.6	0	73	×
2019-1-24	15:30	-1.7	4	2.9	0	73	×
2019-1-24	15:40	-1.8	358	2.9	0	73	×
2019-1-24	15:50	-1.9	356	2.7	0	72	×
2019-1-24	16:00	-2.1	353	1.9	0	72	0
2019-1-24	16:10	-2.3	349	1.7	0	72	×
2019-1-24	16:20	-2.2	354	2.2	0	72	×
2019-1-24	16:30	-2.4	344	2.9	0	72	×
2019-1-24	16:40	-2.6	341	2.8	0	72	×
2019-1-24	16:50	-2.7	341	2.6	0	72	×
2019-1-24	17:00	-2.7	352	1.8	0	72	0
2019-1-24	17:10	-2.6	357	2.3	0	72	×
2019-1-24	17:20	-2.1	356	2.7	0	72	×
2019-1-24	17:30	-1.6	352	4.2	0	72	×
2019-1-24	17:40	-1.6	358	4.1	0	72	×
2019-1-24	17:50	-1.5	348	4.3	0	72	×
2019-1-24	18:00	-1.7	350	3.3	0	72	0
2019-1-24	18:10	-1.8	0	3.2	0	72	×
2019-1-24	18:20	-2	2	3.3	0	72	×
2019-1-24	18:30	-2.1	0	3.2	0	72	×
2019-1-24	18:40	-1.8	349	4	0	72	×
2019-1-24	18:50	-2.2	353	3.5	0	72	×
2019-1-24	19:00	-2.2	5	3	0	72	0
2019-1-24	19:10	-2.3	7	3.3	0	72	×
2019-1-24	19:20	-2.2	5	4.2	0	72	×
2019-1-24	19:30	-2.2	6	3.6	0	72	×
2019-1-24	19:40	-2.2	8	3.7	0	72	×
2019-1-24	19:50	-2.2	5	3.2	0	72	×
2019-1-24	20:00	-2.1	5	3.9	0	72	0
2019-1-24	20:10	-1.9	3	4.1	0	72	×
2019-1-24	20:20	-1.8	354	3.6	0	72	×
2019-1-24	20:30	-1.7	355	4.4	0	73	×
2019-1-24	20:40	-1.7	6	3.8	0	73	×
2019-1-24	20:50	-1.6	6	4	0	73	×
2019-1-24	21:00	-1.4	355	4.9	0	74	2
2019-1-24	21:10	-1.6	353	4.8	0	74	×
2019-1-24	21:20	-1.6	357	4.4	0	74	×
2019-1-24	21:30	-1.3	4	3.6	0	74	×
2019-1-24	21:40	-1.6	356	3.9	0	73	×
2019-1-24	21:50	-1.6	0	2.8	0	73	×
2019-1-24	22:00	-2.7	45	3	0	73	0
2019-1-24	22:10	-2.9	43	2.3	0	73	×
2019-1-24	22:20	-2.9	33	2.2	0	72	×
2019-1-24	22:30	-2.6	24	2.3	0	72	×
2019-1-24	22:40	-3	37	2.5	0	72	×
2019-1-24	22:50	-3.6	41	2.4	0	73	×
2019-1-24	23:00	-3.3	33	2.4	0	73	0
2019-1-24	23:10	-4	55	2.6	0	73	×
2019-1-24	23:20	-3.1	24	3.7	0	73	×
2019-1-24	23:30	-3.2	26	2.3	0	73	×
2019-1-24	23:40	-3.2	41	2	0	73	×
2019-1-24	23:50	-3.1	27	3	0	73	×
2019-1-25	0:00	-4.1	50	2.2	0	73	0
2019-1-25	0:10	-3.4	27	2.3	0	73	×
2019-1-25	0:20	-3.8	42	2.2	0	73	×
2019-1-25	0:30	-3.7	30	1.8	0	73	×
2019-1-25	0:40	-3.8	36	1.6	0	73	×
2019-1-25	0:50	-4	56	1.9	0	73	×
2019-1-25	1:00	-4.2	66	1.7	0	72	0
2019-1-25	1:10	-4.4	69	2	0	72	×
2019-1-25	1:20	-4.5	59	2.1	0	72	×
2019-1-25	1:30	-4.5	57	2	0	72	×
2019-1-25	1:40	-4.6	48	1.3	0	72	×
2019-1-25	1:50	-4.5	72	1.5	0	72	×
2019-1-25	2:00	-4.7	64	1.3	0	72	0
2019-1-25	2:10	-4.7	69	1.4	0	72	×
2019-1-25	2:20	-4.6	60	1.6	0	72	×
2019-1-25	2:30	-4.5	62	1.4	0	72	×
2019-1-25	2:40	-4.6	69	0.6	0	72	×
2019-1-25	2:50	-4.7	75	1.1	0.5	72	×
2019-1-25	3:00	-4.6	242	0.8	0	72	0
2019-1-25	3:10	-4.8	60	0.4	0	73	×
2019-1-25	3:20	-5	89	1	0	73	×
2019-1-25	3:30	-5	94	0.7	0	73	×
2019-1-25	3:40	-5	182	0.6	0	73	×
2019-1-25	3:50	-4.8	186	0.6	0	74	×
2019-1-25	4:00	-4.9	144	0.2	0	74	2
2019-1-25	4:10	-4.8	100	0.8	0	74	×
2019-1-25	4:20	-4.4	127	0.4	0	74	×
2019-1-25	4:30	-4.8	55	1.1	0	74	×
2019-1-25	4:40	-5.1	26	0.4	0	74	×
2019-1-25	4:50	-4.6	65	1	0	74	×
2019-1-25	5:00	-4.5	70	1.1	0	74	0
2019-1-25	5:10	-4.4	62	1.7	0	74	×
2019-1-25	5:20	-4.5	68	1.6	0	74	×
2019-1-25	5:30	-4.7	61	1.4	0	74	×
2019-1-25	5:40	-4.4	62	1.6	0	74	×
2019-1-25	5:50	-4.1	31	1.3	0.5	74	×
2019-1-25	6:00	-3.8	326	0.4	0	74	0
2019-1-25	6:10	-3.6	309	0.2	0	74	×
2019-1-25	6:20	-3.7	70	1	0.5	74	×
2019-1-25	6:30	-3.6	40	1.5	0	74	×
2019-1-25	6:40	-3.9	48	1.7	0.5	74	×
2019-1-25	6:50	-4	70	1.8	0	74	×
2019-1-25	7:00	-4.2	53	2	0	74	0
2019-1-25	7:10	-4.4	57	2.1	0	74	×
2019-1-25	7:20	-3.8	42	1.8	0	74	×
2019-1-25	7:30	-2.8	2	1.8	0	73	×
2019-1-25	7:40	-2.6	351	1.3	0	73	×
2019-1-25	7:50	-2.1	312	1.4	0	73	×
2019-1-25	8:00	-1.6	319	2.3	0	73	0
2019-1-25	8:10	-1.6	310	2.8	0	73	×
2019-1-25	8:20	-1.6	325	2.8	0.5	73	×
2019-1-25	8:30	-1.6	3	2.5	0	73	×
2019-1-25	8:40	-2.8	49	2.6	0	73	×
2019-1-25	8:50	-2.4	33	2.2	0	73	×
2019-1-25	9:00	-2.1	26	1.8	0	73	0
2019-1-25	9:10	-1.2	1	2.5	0	73	×
2019-1-25	9:20	-1.8	341	3.8	0	73	×
2019-1-25	9:30	-1.3	335	3.3	0	73	×
2019-1-25	9:40	-1.1	331	3.7	0	73	×
2019-1-25	9:50	-0.8	331	3.2	0	73	×
2019-1-25	10:00	-0.5	320	3.4	0	73	0
2019-1-25	10:10	-0.1	329	3.8	0	73	×
2019-1-25	10:20	-0.1	328	4.4	0	73	×
2019-1-25	10:30	0	332	4.2	0	73	×
2019-1-25	10:40	-0.2	328	4.5	0	73	×
2019-1-25	10:50	-0.4	321	4.1	0	73	×
2019-1-25	11:00	-0.5	311	4.1	0.5	73	0
2019-1-25	11:10	-0.8	308	3.9	0	73	×
2019-1-25	11:20	-1	307	3.5	0	73	×
2019-1-25	11:30	-1.1	351	2.7	0	72	×
2019-1-25	11:40	-1	1	2.1	0	72	×
2019-1-25	11:50	-0.2	326	2.5	0	72	×
2019-1-25	12:00	-1.3	333	3.8	0	73	0
2019-1-25	12:10	-1.3	355	3.4	0	73	×
2019-1-25	12:20	-1.4	342	3	0	72	×
2019-1-25	12:30	-1.3	342	2.7	0	72	×
2019-1-25	12:40	-1.6	346	3.5	0	73	×
2019-1-25	12:50	-1.7	350	3.7	0	74	×
2019-1-25	13:00	-2.1	332	3.2	0	74	1
2019-1-25	13:10	-2.1	326	2.9	0	73	×
2019-1-25	13:20	-2	323	2.8	0.5	75	×
2019-1-25	13:30	-1.8	330	2.3	0	74	×
2019-1-25	13:40	-2.1	330	2.3	0	75	×
2019-1-25	13:50	-2.1	340	1.4	0	76	×
2019-1-25	14:00	-2.2	47	1.9	0.5	76	2
2019-1-25	14:10	-2.4	70	2.2	0	73	×
2019-1-25	14:20	-2.5	52	1.5	0	73	×
2019-1-25	14:30	-2.5	57	1.8	0	73	×
2019-1-25	14:40	-2.5	67	1.7	0	73	×
2019-1-25	14:50	-2.4	74	1.4	0	74	×
2019-1-25	15:00	-2.4	39	0.8	0	74	0
2019-1-25	15:10	-2.3	65	1.4	0	74	×
2019-1-25	15:20	-2.5	87	1.7	0	74	×
2019-1-25	15:30	-2.6	68	1.5	0	74	×
2019-1-25	15:40	-2.6	91	1.1	0	74	×
2019-1-25	15:50	-2.6	83	0.9	0	74	×
2019-1-25	16:00	-2.6	82	0.4	0	74	0
2019-1-25	16:10	-2.6	201	0.2	0	74	×
2019-1-25	16:20	-2.6	104	0	0	74	×
2019-1-25	16:30	-2.6	82	0.6	0	74	×
2019-1-25	16:40	-2.8	163	0.2	0	74	×
2019-1-25	16:50	-3	224	0.3	0	74	×
2019-1-25	17:00	-2.8	145	0.2	0	74	0
2019-1-25	17:10	-3	288	0	0	74	×
2019-1-25	17:20	-3.1	14	0.3	0	74	×
2019-1-25	17:30	-2.8	63	0.3	0	74	×
2019-1-25	17:40	-2.9	133	0.2	0	74	×
2019-1-25	17:50	-2.9	189	0.1	0	74	×
2019-1-25	18:00	-2.9	196	0.5	0	74	0
2019-1-25	18:10	-2.9	100	0.2	0	74	×
2019-1-25	18:20	-2.8	168	0.3	0	74	×
2019-1-25	18:30	-2.9	182	0.7	0	74	×
2019-1-25	18:40	-3.2	174	0.4	0	74	×
2019-1-25	18:50	-2.9	119	0.4	0	74	×
2019-1-25	19:00	-4	28	0.4	0	74	0
2019-1-25	19:10	-3.9	20	0.3	0	74	×
2019-1-25	19:20	-3.7	329	0.2	0	74	×
2019-1-25	19:30	-3.2	216	0.6	0	74	×
2019-1-25	19:40	-3.1	170	0.3	0	74	×
2019-1-25	19:50	-3.2	188	0.4	0	74	×
2019-1-25	20:00	-3.2	134	0.3	0	74	0
2019-1-25	20:10	-3.2	166	0.2	0	74	×
2019-1-25	20:20	-3.2	97	0.4	0	74	×
2019-1-25	20:30	-3.6	202	0.1	0	74	×
2019-1-25	20:40	-4	214	0.2	0	74	×
2019-1-25	20:50	-3.2	194	0.4	0	74	×
2019-1-25	21:00	-3.2	159	0.4	0	74	0
2019-1-25	21:10	-3.2	143	0.4	0	74	×
2019-1-25	21:20	-3.8	144	0.1	0	74	×
2019-1-25	21:30	-3.4	89	0.5	0	74	×
2019-1-25	21:40	-4.4	37	0.2	0	74	×
2019-1-25	21:50	-3.7	108	0.5	0	74	×
2019-1-25	22:00	-4.9	53	0.3	0	74	0
2019-1-25	22:10	-4.6	31	0.5	0	74	×
2019-1-25	22:20	-4.3	85	0.3	0	74	×
2019-1-25	22:30	-5	113	0.2	0	74	×
2019-1-25	22:40	-5	307	0.3	0	73	×
2019-1-25	22:50	-4.5	71	0.2	0	74	×
2019-1-25	23:00	-4.8	92	0.4	0	74	0
2019-1-25	23:10	-4.5	80	0.8	0	74	×
2019-1-25	23:20	-4.7	48	0.6	0	74	×
2019-1-25	23:30	-4.7	129	0.3	0	74	×
2019-1-25	23:40	-4.9	108	0.2	0	73	×
2019-1-25	23:50	-5.4	4	0.3	0	73	×
2019-1-26	0:00	-5.6	162	0.3	0	73	0
2019-1-26	0:10	-6.3	160	0.2	0	73	×
2019-1-26	0:20	-5	21	0.2	0	73	×
2019-1-26	0:30	-6.9	182	0.2	0	73	×
2019-1-26	0:40	-5.4	74	0.5	0	73	×
2019-1-26	0:50	-6.3	129	0.4	0	73	×
2019-1-26	1:00	-6.5	49	0.5	0	73	0
2019-1-26	1:10	-6.1	155	0.5	0	73	×
2019-1-26	1:20	-6.3	75	0.2	0	73	×
2019-1-26	1:30	-6.9	167	0.2	0	73	×
2019-1-26	1:40	-6.8	171	0.4	0	73	×
2019-1-26	1:50	-6.1	109	0.4	0	73	×
2019-1-26	2:00	-7	40	0.5	0	73	0
2019-1-26	2:10	-5.1	95	0.5	0	73	×
2019-1-26	2:20	-6.9	136	0.3	0	73	×
2019-1-26	2:30	-6.6	139	0.1	0	73	×
2019-1-26	2:40	-6.5	35	0.2	0	73	×
2019-1-26	2:50	-6.5	82	0.3	0	73	×
2019-1-26	3:00	-6.6	71	0.1	0	73	0
2019-1-26	3:10	-6	207	0.2	0	73	×
2019-1-26	3:20	-6.5	9	0.1	0	73	×
2019-1-26	3:30	-6.5	257	0.3	0	73	×
2019-1-26	3:40	-6.2	350	0.1	0	73	×
2019-1-26	3:50	-5.2	72	0.7	0	73	×
2019-1-26	4:00	-6.2	107	0.2	0	73	0
2019-1-26	4:10	-5.4	51	0.5	0	73	×
2019-1-26	4:20	-6.1	81	0.7	0	73	×
2019-1-26	4:30	-5.6	176	0.2	0	73	×
2019-1-26	4:40	-6.6	25	0.3	0	73	×
2019-1-26	4:50	-6.7	51	0.5	0	73	×
2019-1-26	5:00	-7.3	69	0.5	0	73	0
2019-1-26	5:10	-7.1	30	0.2	0	73	×
2019-1-26	5:20	-6.3	192	0.2	0	72	×
2019-1-26	5:30	-7	16	0.3	0	72	×
2019-1-26	5:40	-6.4	141	0.2	0	72	×
2019-1-26	5:50	-6.9	150	0.2	0	72	×
2019-1-26	6:00	-6.7	27	0	0	72	0
2019-1-26	6:10	-6.5	223	0.4	0	72	×
2019-1-26	6:20	-6.5	223	0.5	0	72	×
2019-1-26	6:30	-6.9	146	0	0	72	×
2019-1-26	6:40	-6.2	200	0.5	0	72	×
2019-1-26	6:50	-6.5	83	0.3	0	72	×
2019-1-26	7:00	-6.1	105	0.2	0	72	0
2019-1-26	7:10	-6.1	35	0.7	0	72	×
2019-1-26	7:20	-5.9	50	1.1	0	72	×
2019-1-26	7:30	-5.9	50	1.3	0	72	×
2019-1-26	7:40	-5.8	48	1.4	0	72	×
2019-1-26	7:50	-5.8	53	1.7	0	72	×
2019-1-26	8:00	-6	56	2.4	0	72	0
2019-1-26	8:10	-6	70	2.3	0	72	×
2019-1-26	8:20	-5.9	73	2.2	0	72	×
2019-1-26	8:30	-5.9	64	2.6	0	72	×
2019-1-26	8:40	-5.9	56	1.3	0	72	×
2019-1-26	8:50	-5.7	219	0.2	0	72	×
2019-1-26	9:00	-5.4	303	0.6	0	72	0
2019-1-26	9:10	-5.2	311	0.4	0	72	×
2019-1-26	9:20	-5	336	0.5	0	72	×
2019-1-26	9:30	-4.6	303	0.7	0	71	×
2019-1-26	9:40	-4.4	271	0.7	0	71	×
2019-1-26	9:50	-4.6	312	1.1	0	71	×
2019-1-26	10:00	-5	321	1.5	0	71	0
2019-1-26	10:10	-4.9	311	1.7	0	71	×
2019-1-26	10:20	-5.1	329	1.1	0	71	×
2019-1-26	10:30	-4.5	311	1.3	0	71	×
2019-1-26	10:40	-4.4	314	1.3	0	71	×
2019-1-26	10:50	-3.7	302	0.6	0	71	×
2019-1-26	11:00	-3.8	324	0.7	0	71	0
2019-1-26	11:10	-3.3	316	0.8	0	71	×
2019-1-26	11:20	-3	293	1	0	71	×
2019-1-26	11:30	-2.7	297	0.8	0	71	×
2019-1-26	11:40	-2.3	32	1	0	71	×
2019-1-26	11:50	-1.9	5	0.8	0	71	×
2019-1-26	12:00	-2.1	351	1.9	0	71	0
2019-1-26	12:10	-2.1	343	1.6	0	71	×
2019-1-26	12:20	-1.7	29	2.3	0	71	×
2019-1-26	12:30	-1.2	18	2.7	0	71	×
2019-1-26	12:40	-1.5	17	1.9	0	71	×
2019-1-26	12:50	-1.8	0	2.4	0	71	×
2019-1-26	13:00	-1.4	354	2.1	0	71	0
2019-1-26	13:10	-1.5	30	2	0	71	×
2019-1-26	13:20	-1.6	26	2.7	0	71	×
2019-1-26	13:30	-1.7	7	2.3	0	71	×
2019-1-26	13:40	-1.6	17	2.4	0	71	×
2019-1-26	13:50	-1.6	5	2.2	0	70	×
2019-1-26	14:00	-1.3	33	2.6	0	70	0
2019-1-26	14:10	-1.7	14	3.2	0	70	×
2019-1-26	14:20	-1.8	49	3.1	0	70	×
2019-1-26	14:30	-1.6	32	2.5	0	70	×
2019-1-26	14:40	-1.6	34	2.6	0	70	×
2019-1-26	14:50	-1.9	18	2.7	0	70	×
2019-1-26	15:00	-2	48	2.2	0	70	0
2019-1-26	15:10	-2.2	46	2.1	0	70	×
2019-1-26	15:20	-2.3	37	1.5	0	70	×
2019-1-26	15:30	-2.3	30	1.6	0	70	×
2019-1-26	15:40	-2.4	50	1.6	0	70	×
2019-1-26	15:50	-2.6	38	1.4	0	70	×
2019-1-26	16:00	-2.6	51	1.6	0	70	0
2019-1-26	16:10	-2.7	48	1.3	0	70	×
2019-1-26	16:20	-2.7	49	1.5	0	70	×
2019-1-26	16:30	-2.9	52	1.9	0	70	×
2019-1-26	16:40	-3	38	1.7	0	70	×
2019-1-26	16:50	-3	21	1.6	0	70	×
2019-1-26	17:00	-3.2	34	1.2	0	70	0
2019-1-26	17:10	-3.2	12	1.1	0	70	×
2019-1-26	17:20	-3.4	46	1.3	0	70	×
2019-1-26	17:30	-3.5	49	1.2	0	70	×
2019-1-26	17:40	-3.6	43	1.2	0	70	×
2019-1-26	17:50	-3.5	40	1.3	0	70	×
2019-1-26	18:00	-3.6	23	1.4	0	70	0
